Roseovarius mucosus
Roseovarius nanhaiticus
Roseovarius nubinhibens
Roseovarius pacificus
Roseovarius tolerans
Rothia dentocariosa
Rothia kristinae
Rothia mucilaginosa
Rothia nasimurium
Rouxiella chamberiensis
Ruania albidiflava
Rubellimicrobium mesophilum
Rubellimicrobium thermophilum
Rubeoparvulum massiliense
Rubidibacter lacunae
Rubinisphaera brasiliensis
Rubrimonas cliftonensis
Rubripirellula obstinata
Rubritalea marina
Rubritepida flocculans
Rubrivivax gelatinosus
Rubrobacter aplysinae
Rubrobacter radiotolerans
Rubrobacter xylanophilus
Rudaea cellulosilytica
Rudanella lutea
Ruegeria atlantica
Ruegeria conchae
Ruegeria halocynthiae
Ruegeria lacuscaerulensis
Ruegeria litorea
Ruegeria marina
Ruegeria meonggei
Ruegeria pomeroyi
Rufibacter roseus
Rufibacter ruber
Rufibacter tibetensis
Rugamonas rubra
Ruminiclostridium cellobioparum
Ruminiclostridium cellulolyticum
Ruminiclostridium hungatei
Ruminiclostridium josui
Ruminiclostridium papyrosolvens
Ruminobacter amylophilus
Ruminococcaceae bacterium
Ruminococcus albus
Ruminococcus bicirculans
Ruminococcus bromii
Ruminococcus callidus
Ruminococcus champanellensis
Ruminococcus faecis
Ruminococcus flavefaciens
Ruminococcus gauvreauii
Ruminococcus lactaris
[Ruminococcus] gnavus
[Ruminococcus] torques
Rummeliibacillus stabekisii
Runella limosa
Runella slithyformis
Runella zeae
Ruthenibacterium lactatiformans
Saccharibacillus kuerlensis
Saccharibacillus sacchari
Saccharibacter floricola
Saccharicrinis fermentans
Saccharolobus solfataricus
Saccharomonospora azurea
Saccharomonospora cyanea
Saccharomonospora glauca
Saccharomonospora marina
Saccharomonospora paurometabolica
Saccharomonospora saliphila
Saccharomonospora viridis
Saccharomonospora xinjiangensis
Saccharophagus degradans
Saccharopolyspora erythraea
Saccharopolyspora flava
Saccharopolyspora jiangxiensis
Saccharopolyspora rectivirgula
Saccharopolyspora spinosa
Saccharospirillum impatiens
Saccharothrix espanaensis
Saccharothrix syringae
Sagittula stellata
Salegentibacter echinorum
Salegentibacter flavus
Salegentibacter holothuriorum
Salegentibacter salegens
Salibacterium halotolerans
Salibacterium qingdaonense
Salimicrobium flavidum
Salimicrobium halophilum
Salimicrobium jeotgali
Salinarimonas rosea
Salinibacillus kushneri
Salinicoccus albus
Salinicoccus alkaliphilus
Salinicoccus carnicancri
Salinicoccus halodurans
Salinicoccus luteus
Salinicoccus qingdaonensis
Salinicola socius
Salinihabitans flavidus
Salinimicrobium catena
Salinimicrobium terrae
Salinimicrobium xinjiangense
Salinimonas chungwhensis
Salinisphaera hydrothermalis
Salinisphaera shabanensis
Salinispira pacifica
Salinispora arenicola
Salinispora tropica
Salinivibrio costicola
Salinivibrio proteolyticus
Salinivirga cyanobacteriivorans
Salipaludibacillus agaradhaerens
Salipaludibacillus aurantiacus
Salipiger bermudensis
Salipiger marinus
Salipiger mucosus
Salipiger profundus
Salipiger thiooxidans
Salisaeta longa
Salisediminibacterium haloalkalitolerans
Salsuginibacillus kocurii
Sandaracinus amylolyticus
Sandarakinorhabdus limnophila
Sanguibacter gelidistatuariae
Sanguibacter keddieii
Sanguibacter marinus
Sanguibacter suarezii
Sanguibacteroides justesenii
Saprospira grandis
Scardovia inopinata
Scardovia wiggsiae
Schleiferia thermophila
Schlesneria paludicola
Sciscionella marina
[Scytonema hofmanni] UTEX 2349
Scytonema hofmannii
Scytonema tolypothrichoides
Sebaldella termitidis
secondary endosymbiont of Ctenarytaina eucalypti
secondary endosymbiont of Heteropsylla cubana
secondary endosymbiont of Trabutina mannipara
Sedimenticola selenatireducens
Sedimenticola thiotaurini
Sedimentitalea nanhaiensis
Sediminibacillus albus
Sediminibacillus halophilus
Sediminibacterium ginsengisoli
Sediminibacterium salmoneum
Sediminimonas qiaohouensis
Sediminispirochaeta smaragdinae
Segetibacter koreensis
Segniliparus rotundus
Segniliparus rugosus
Seinonella peptonophila
Selenihalanaerobacter shriftii
Selenomonas artemidis
Selenomonas bovis
Selenomonas ruminantium
Selenomonas sputigena
Sellimonas intestinalis
Senegalimassilia anaerobia JC110
Serinicoccus chungangensis
Serinicoccus marinus
Serinicoccus profundi
Serratia fonticola
Serratia liquefaciens
Serratia marcescens
Serratia rubidaea
Serratia symbiotica
Sharpea azabuensis
Shewanella algae
Shewanella amazonensis
Shewanella baltica
Shewanella benthica
Shewanella colwelliana
Shewanella denitrificans
Shewanella frigidimarina
Shewanella japonica
Shewanella loihica
Shewanella mangrovi
Shewanella marina
Shewanella pealeana
Shewanella piezotolerans
Shewanella psychrophila
Shewanella sediminis
Shewanella violacea
Shewanella waksmanii
Shimazuella kribbensis
Shimia aestuarii
Shimia haliotis
Shimia marina
Shimwellia blattae
Shuttleworthia satelles
Siansivirga zeaxanthinifaciens
Siccibacter turicensis
Sideroxydans lithotrophicus
Silanimonas lenta
Silvibacterium bohemicum
Simiduia agarivorans
Simkania negevensis
Simonsiella muelleri
Simplicispira psychrophila
Singulisphaera acidiphila
Sinomicrobium oceani
Sinomonas atrocyanea
Sinomonas humi
Sinomonas mesophila
Sinorhizobium fredii
Sinosporangium album
Siphonobacter aquaeclarae
Skermanella aerolata
Skermanella stibiiresistens
Skermania piniformis
Slackia exigua
Slackia heliotrinireducens
Slackia piriformis
Smaragdicoccus niigatensis
Sneathia amnii
Sneathia sanguinegens
Sneathiella glossodoripedis
Snodgrassella alvi
Sodalis praecaptivus
Solemya elarraichensis gill symbiont
Solemya velesiana gill symbiont
Solemya velum gill symbiont
Solibacillus silvestris
Solimonas aquatica
Solimonas flava
Solimonas soli
Solirubrobacter soli
Solirubrum puertoriconensis
Solitalea canadensis
Solobacterium moorei
Soonwooa buanensis
Sorangium cellulosum
Sphaerobacter thermophilus
Sphaerochaeta coccoides
Sphaerochaeta globosa
Sphaerochaeta pleomorpha
Sphaerotilus natans
Sphingobacterium deserti
Sphingobacterium mizutaii
Sphingobacterium paucimobilis
Sphingobacterium psychroaquaticum
Sphingobacterium spiritivorum
Sphingobacterium thalpophilum
Sphingobacterium wenxiniae
Sphingobium amiense
Sphingobium baderi
Sphingobium chlorophenolicum
Sphingobium cloacae
Sphingobium czechense
Sphingobium faniae
Sphingobium herbicidovorans
Sphingobium japonicum
Sphingobium lactosutens
Sphingobium phenoxybenzoativorans
Sphingobium ummariense
Sphingobium xenophagum
Sphingobium yanoikuyae
Sphingomonas adhaesiva
Sphingomonas astaxanthinifaciens
Sphingomonas azotifigens
Sphingomonas changbaiensis
Sphingomonas dokdonensis
Sphingomonas echinoides
Sphingomonas haloaromaticamans
Sphingomonas hankookensis
Sphingomonas hengshuiensis
Sphingomonas indica
Sphingomonas jaspsi
Sphingomonas koreensis
Sphingomonas laterariae
Sphingomonas mali
Sphingomonas melonis
Sphingomonas mucosissima
Sphingomonas panacis
Sphingomonas paucimobilis
Sphingomonas phyllosphaerae
Sphingomonas pituitosa
Sphingomonas pruni
Sphingomonas rubra
Sphingomonas sanxanigenens
Sphingomonas soli
Sphingomonas taxi
Sphingomonas wittichii
Sphingopyxis alaskensis
Sphingopyxis baekryungensis
Sphingopyxis flava
Sphingopyxis fribergensis
Sphingopyxis granuli
Sphingopyxis indica
Sphingopyxis macrogoltabida
Sphingopyxis terrae
Sphingopyxis witflariensis
Sphingorhabdus flavimaris
Sphingorhabdus marina
Spiribacter curvatus
Spiribacter salinus
Spirillospora albida
Spirochaeta africana
Spirochaeta cellobiosiphila
Spirochaeta lutea
Spirochaeta thermophila
Spiroplasma apis
Spiroplasma cantharicola
Spiroplasma chrysopicola
Spiroplasma citri
Spiroplasma culicicola
Spiroplasma diminutum
Spiroplasma eriocheiris
Spiroplasma helicoides
Spiroplasma kunkelii
Spiroplasma litorale
Spiroplasma mirum
Spiroplasma poulsonii
Spiroplasma sabaudiense
Spiroplasma syrphidicola
Spiroplasma taiwanense
Spiroplasma turonicum
Spirosoma aerolatum
Spirosoma endophyticum
Spirosoma luteum
Spirosoma montaniterrae
Spirosoma radiotolerans
Spirosoma rigui
Spirulina major
Spirulina subsalsa
Spongiibacter marinus
Spongiibacter tropicus
Sporanaerobacter acetigenes
Sporichthya polymorpha
Sporobacter termitidis
Sporocytophaga myxococcoides
Sporolactobacillus laevolacticus
Sporolactobacillus nakayamae
Sporolactobacillus terrae
Sporolactobacillus vineae
Sporomusa acidovorans
Sporomusa malonica
Sporomusa ovata
Sporomusa sphaeroides
Sporosarcina koreensis
Sporosarcina newyorkensis
Sporosarcina psychrophila
Sporosarcina ureae
Stackebrandtia nassauensis
Stanieria cyanosphaera
Staphylococcus arlettae
Staphylococcus auricularis
Staphylococcus capitis
Staphylococcus cohnii
Staphylococcus condimenti
Staphylococcus equorum
Staphylococcus gallinarum
Staphylococcus haemolyticus
Staphylococcus hominis
Staphylococcus hyicus
Staphylococcus lentus
Staphylococcus lugdunensis
Staphylococcus lutrae
Staphylococcus massiliensis
Staphylococcus microti
Staphylococcus pettenkoferi
Staphylococcus pseudintermedius
Staphylococcus saprophyticus
Staphylococcus sciuri
Staphylococcus simiae
Staphylococcus simulans
Staphylococcus succinus
Staphylococcus vitulinus
Staphylococcus warneri
Staphylococcus xylosus
Stappia indica
Stappia stellulata
Starkeya novella
Stenotrophomonas acidaminiphila
Stenotrophomonas chelatiphaga
Stenotrophomonas daejeonensis
Stenotrophomonas ginsengisoli
Stenotrophomonas koreensis
Stenotrophomonas maltophilia
Stenotrophomonas nitritireducens
Stenotrophomonas panacihumi
Stenotrophomonas pictorum
Stenotrophomonas rhizophila
Stenoxybacter acetivorans
Steroidobacter denitrificans
Stigmatella aurantiaca
Stomatobaculum longum
Streptacidiphilus albus
Streptacidiphilus melanogenes
Streptacidiphilus oryzae
Streptacidiphilus rugosus
Streptoalloteichus hindustanus
Streptobacillus felis
Streptobacillus hongkongensis
Streptobacillus moniliformis
Streptobacillus notomytis
Streptococcus anginosus
Streptococcus caballi
Streptococcus criceti
Streptococcus cristatus
Streptococcus didelphis
Streptococcus dysgalactiae
Streptococcus entericus
Streptococcus equi
Streptococcus equinus
Streptococcus ferus
Streptococcus gallolyticus
Streptococcus gordonii
Streptococcus halotolerans
Streptococcus henryi
Streptococcus himalayensis
Streptococcus ictaluri
Streptococcus iniae
Streptococcus intermedius
Streptococcus macacae
Streptococcus marimammalium
Streptococcus marmotae
Streptococcus massiliensis
Streptococcus merionis
Streptococcus minor
Streptococcus orisratti
Streptococcus ovis
Streptococcus pantholopis
Streptococcus parasanguinis
Streptococcus parauberis
Streptococcus phocae
Streptococcus plurextorum
Streptococcus porci
Streptococcus pseudoporcinus
Streptococcus ratti
Streptococcus salivarius
Streptococcus sobrinus
Streptococcus thermophilus
Streptococcus uberis
Streptococcus urinalis
Streptococcus varani
Streptomonospora alba
Streptomyces acidiscabies
Streptomyces aidingensis
Streptomyces albidoflavus
Streptomyces albireticuli
Streptomyces alboflavus
Streptomyces albus
Streptomyces alfalfae
Streptomyces alni
Streptomyces atratus
Streptomyces atroolivaceus
Streptomyces aurantiacus
Streptomyces auratus
Streptomyces autolyticus
Streptomyces avermitilis
Streptomyces azureus
Streptomyces bingchenggensis
Streptomyces caatingaensis
Streptomyces cacaoi
Streptomyces canus
Streptomyces catenulae
Streptomyces cattleya
Streptomyces cinnamoneus
Streptomyces clavuligerus
Streptomyces collinus
Streptomyces davaonensis
Streptomyces flavidovirens
Streptomyces flavovariabilis
Streptomyces fulvoviolaceus
Streptomyces gilvigriseus
Streptomyces glaucescens
Streptomyces glauciniger
Streptomyces griseoaurantiacus
Streptomyces griseochromogenes
Streptomyces griseofuscus
Streptomyces griseoplanus
Streptomyces griseoruber
Streptomyces griseus
Streptomyces guanduensis
Streptomyces himastatinicus
Streptomyces hokutonensis
Streptomyces indicus
Streptomyces jeddahensis
Streptomyces katrae
Streptomyces kebangsaanensis
Streptomyces leeuwenhoekii
Streptomyces lincolnensis
Streptomyces lydicus
Streptomyces megasporus
Streptomyces melanosporofaciens
Streptomyces mobaraensis
Streptomyces monomycini
Streptomyces nanshensis
Streptomyces niveus
Streptomyces nodosus
Streptomyces noursei
Streptomyces oceani
Streptomyces olivaceus
Streptomyces olivochromogenes
Streptomyces ossamyceticus
Streptomyces pathocidini
Streptomyces paucisporeus
Streptomyces phaeochromogenes
Streptomyces pluripotens
Streptomyces prasinopilosus
Streptomyces pristinaespiralis
Streptomyces puniciscabiei
Streptomyces purpureus
Streptomyces qinglanensis
Streptomyces radiopugnans
Streptomyces rimosus
Streptomyces rochei
Streptomyces roseoverticillatus
Streptomyces rubidus
Streptomyces scabiei
Streptomyces scabrisporus
Streptomyces scopuliridis
Streptomyces sparsogenes
Streptomyces specialis
Streptomyces sulphureus
Streptomyces thermoautotrophicus
Streptomyces thermolilacinus
Streptomyces thermovulgaris
Streptomyces tsukubensis
Streptomyces turgidiscabies
Streptomyces uncialis
Streptomyces varsoviensis
Streptomyces venezuelae
Streptomyces vietnamensis
Streptomyces violens
Streptomyces virginiae
Streptomyces viridochromogenes
Streptomyces viridosporus
Streptomyces vitaminophilus
Streptomyces wuyuanensis
Streptomyces xiamenensis
Streptomyces yeochonensis
Streptomyces yerevanensis
Streptomyces zinciresistens
Streptosporangium amethystogenes
Streptosporangium roseum
Streptosporangium subroseum
Subdoligranulum variabile
Succinatimonas hippei
Succiniclasticum ruminis
Succinimonas amylolytica
Succinispira mobilis
Succinivibrio dextrinosolvens
Sulfitobacter brevis
Sulfitobacter donghicola
Sulfitobacter geojensis
Sulfitobacter guttiformis
Sulfitobacter indolifex
Sulfitobacter marinus
Sulfitobacter mediterraneus
Sulfitobacter noctilucae
Sulfitobacter noctilucicola
Sulfitobacter pontiacus
Sulfitobacter pseudonitzschiae
Sulfobacillus thermosulfidooxidans
Sulfolobus acidocaldarius
Sulfolobus islandicus
Sulfolobus metallicus
Sulfuricella denitrificans
Sulfuricurvum kujiense
Sulfurihydrogenibium azorense
Sulfurihydrogenibium subterraneum
Sulfurihydrogenibium yellowstonense
Sulfurimonas autotrophica
Sulfurimonas denitrificans
Sulfurimonas gotlandica GD1
Sulfurimonas hongkongensis
Sulfurisphaera tokodaii
Sulfuritalea hydrogenivorans
Sulfurivirga caldicuralii
Sulfurospirillum arcachonense
Sulfurospirillum arsenophilum
Sulfurospirillum barnesii
Sulfurospirillum cavolei
Sulfurospirillum deleyianum
Sulfurospirillum multivorans
Sulfurovum lithotrophicum
Sulfurovum riftiae
Sunxiuqinia dokdonensis
Sunxiuqinia elliptica
Sutterella parvirubra
Sutterella wadsworthensis
Suttonella ornithocola
Symbiobacterium thermophilum
Synechococcus elongatus
Synergistes jonesii
Syntrophaceticus schinkii
Syntrophobacter fumaroxidans
Syntrophobotulus glycolicus
Syntrophomonas palmitatica
Syntrophomonas wolfei
Syntrophomonas zehnderi
Syntrophorhabdus aromaticivorans
Syntrophothermus lipocalidus
Syntrophus aciditrophicus
Syntrophus gentianae
Tamlana agarivorans
Tamlana nanhaiensis
Tangfeifania diversioriginum
Tannerella forsythia
Tanticharoenia sakaeratensis
Tardiphaga robiniae
Tateyamaria omphalii
Tatlockia micdadei
Tatumella citrea
Tatumella saanichensis
Taylorella asinigenitalis
Taylorella equigenitalis
Tenacibaculum dicentrarchi
Tenacibaculum holothuriorum
Tenacibaculum maritimum
Tenacibaculum mesophilum
Tenacibaculum ovolyticum
Tenacibaculum soleae
Tenuibacillus multivorans
Tepidanaerobacter acetatoxydans
Tepidanaerobacter syntrophicus
Tepidibacillus decaturensis
Tepidibacter formicigenes
Tepidibacter thalassicus
Tepidicaulis marinus
Tepidimicrobium xylanilyticum
Tepidimonas fonticaldi
Tepidimonas taiwanensis
Tepidiphilus margaritifer
Tepidiphilus thermophilus
Terasakiella pusilla
Terasakiispira papahanaumokuakeensis
Teredinibacter turnerae
Terracidiphilus gabretensis
Terribacillus goriensis
Terribacillus halophilus
Terriglobus roseus
Terriglobus saanensis
Terrimicrobium sacchariphilum
Terrimonas ferruginea
Terrisporobacter glycolicus
Tersicoccus phoenicis
Tessaracoccus bendigoensis
Tessaracoccus flavescens
Tessaracoccus flavus
Tessaracoccus lapidicaptus
Tessaracoccus massiliensis
Tessaracoccus oleiagri
Tetragenococcus halophilus
Tetragenococcus muriaticus
Tetragenococcus solitarius
Tetrasphaera australiensis
Tetrasphaera elongata
Tetrasphaera japonica
Tetrasphaera jenkinsii
Thalassobacillus devorans
Thalassobacter stenotrophicus
Thalassobaculum salexigens
Thalassobius gelatinovorus
Thalassobius mediterraneus
Thalassolituus oleivorans
Thalassomonas actiniarum
Thalassospira alkalitolerans
Thalassospira australica
Thalassospira lucentensis
Thalassospira mesophila
Thalassospira profundimaris
Thalassospira xiamenensis
Thalassotalea agarivorans
Thalassotalea crassostreae
Thauera aminoaromatica
Thauera chlorobenzoica
Thauera humireducens
Thauera terpenica
Thaumarchaeota archaeon N4
Thaumasiovibrio occultus
Thaumasiovibrio subtropicus
Thermacetogenium phaeum
Thermaerobacter marianensis
Thermaerobacter subterraneus
Thermanaeromonas toyohensis
Thermanaerothrix daxensis
Thermanaerovibrio velox
Thermicanus aegyptius
Thermincola ferriacetica
Thermithiobacillus tepidarius
Thermoactinomyces daqus
Thermoactinomyces vulgaris
Thermoactinospora rubra
Thermoanaerobacter italicus
Thermoanaerobacter kivui
Thermoanaerobacter uzonensis
Thermoanaerobacter wiegelii
Thermoanaerobacterium thermosaccharolyticum
Thermoanaerobacterium xylanolyticum
Thermoanaerobaculum aquaticum
Thermobacillus composti
Thermobaculum terrenum
Thermobifida cellulosilytica
Thermobifida fusca
Thermobifida halotolerans
Thermobispora bispora
Thermobrachium celere
Thermoclostridium stercorarium
Thermococcus barophilus
Thermococcus barossii
Thermococcus celer
Thermococcus celericrescens
Thermococcus cleftensis
Thermococcus eurythermalis
Thermococcus gorgonarius
Thermococcus guaymasensis
Thermococcus kodakarensis
Thermococcus litoralis
Thermococcus nautili
Thermococcus onnurineus
Thermococcus pacificus
Thermococcus paralvinellae
Thermococcus piezophilus
Thermococcus profundus
Thermococcus sibiricus
Thermococcus siculi
Thermococcus thioreducens
Thermococcus zilligii
Thermocrinis albus
Thermocrinis minervae
Thermocrinis ruber
Thermocrispum agreste
Thermocrispum municipale
Thermodesulfatator atlanticus
Thermodesulfatator autotrophicus
Thermodesulfatator indicus
Thermodesulfobacterium commune
Thermodesulfobacterium geofontis
Thermodesulfobacterium hveragerdense
Thermodesulfobacterium hydrogeniphilum
Thermodesulfobium narugense
Thermodesulforhabdus norvegica
Thermodesulfovibrio aggregans
Thermodesulfovibrio thiophilus
Thermoflavimicrobium dichotomicum
Thermoflexibacter ruber
Thermoflexus hugenholtzii
Thermogemmatispora carboxidivorans
Thermogemmatispora onikobensis
Thermogladius calderae
Thermoleophilum album
Thermomicrobium roseum
Thermomonas fusca
Thermomonas hydrothermalis
Thermomonospora curvata
Thermonema rossianum
Thermophagus xiamenensis
Thermoplasma acidophilum
Thermoplasma volcanium
Thermoplasmatales archaeon BRNA1
Thermorudis peleae
Thermosediminibacter oceani
Thermosinus carboxydivorans
Thermosipho affectus
Thermosipho africanus
Thermosipho atlanticus
Thermosipho melanesiensis
Thermostaphylospora chromogena
Thermosulfidibacter takaii
Thermosulfurimonas dismutans
Thermosyntropha lipolytica
Thermotalea metallivorans
Thermotoga caldifontis
Thermotoga neapolitana
Thermotoga profunda
Thermovenabulum gondwanense
Thermovibrio ammonificans
Thermovirga lienii
Thermus amyloliquefaciens
Thermus antranikianii
Thermus aquaticus
Thermus arciformis
Thermus brockianus
Thermus caliditerrae
Thermus filiformis
Thermus igniterrae
Thermus islandicus
Thermus oshimai
Thermus scotoductus
Thioalkalivibrio denitrificans
Thioalkalivibrio halophilus
Thioalkalivibrio nitratireducens
Thioalkalivibrio paradoxus
Thioalkalivibrio sulfidiphilus
Thioalkalivibrio thiocyanodenitrificans
Thioalkalivibrio thiocyanoxidans
Thioalkalivibrio versutus
Thiobacillus denitrificans
Thiobacillus thioparus
Thiocapsa marina
Thioclava atlantica
Thioclava dalianensis
Thioclava indica
Thioclava marina
Thioclava nitratireducens
Thiocystis violascens
Thiofilum flexile
Thioflavicoccus mobilis
Thioflexothrix psekupsii
Thiohalomonas denitrificans
Thiohalorhabdus denitrificans
Thiohalospira halophila
Thiolapillus brandeum
Thiolinea disciformis
Thiomicrorhabdus arctica
Thiomicrorhabdus chilensis
Thiomicrospira aerophila
Thiomicrospira cyclica
Thiomicrospira microaerophila
Thiomicrospira pelophila
Thiomonas intermedia
Thioploca ingrica
Thiorhodococcus drewsii
Thiorhodospira sibirica
Thiothrix caldifontis
Thiothrix eikelboomii
Thiothrix lacustris
Thiothrix nivea
Thorsellia anophelis
Timonella senegalensis
Tindallia californiensis
Tissierella creatinophila
Tissierella praeacuta
Tistlia consotensis
Tistrella mobilis
Tolumonas auensis
Tolypothrix bouteillei
Tomitella biformata
Trabulsiella odontotermitis
Tranquillimonas alkanivorans
Traorella massiliensis
Treponema azotonutricium
Treponema berlinense
Treponema brennaborense
Treponema bryantii
Treponema caldarium
Treponema lecithinolyticum
Treponema maltophilum
Treponema medium
Treponema pallidum
Treponema pedis
Treponema phagedenis
Treponema porcinum
Treponema primitia
Treponema putidum
Treponema saccharophilum
Treponema socranskii
Treponema succinifaciens
Treponema vincentii
Trichococcus collinsii
Trichococcus ilyis
Trichococcus palustris
Trichococcus pasteurii
Trichodesmium erythraeum
Tropheryma whipplei
Tropicibacter naphthalenivorans
Tropicimonas isoalkanivorans
Tropicimonas sediminicola
Truepera radiovictrix
Trueperella bernardiae
Trueperella pyogenes
Tsukamurella paurometabola
Tsukamurella pseudospumae
Tsukamurella pulmonis
Tsukamurella tyrosinosolvens
Tuberibacillus calidus
Tumebacillus flagellatus
Turicibacter sanguinis
Turicimonas muris
Turneriella parva
Tyzzerella nexilis
Uliginosibacterium gangwonense
Ulvibacter litoralis
unicellular cyanobacterium SU2
unicellular cyanobacterium SU3
Ureaplasma canigenitalium
Ureaplasma diversum
Ureaplasma parvum
Ureibacillus thermosphaericus
Urinacoccus massiliensis
Urmitella timonensis
Vagococcus fluvialis
Vagococcus lutrae
Vagococcus penaei
Vagococcus teuberi
Varibaculum cambriense
Varibaculum timonense
Variovorax paradoxus
Variovorax soli
Veillonella magna
Veillonella montpellierensis
Veillonella parvula
Veillonella seminalis
Ventosimonas gracilis
Verminephrobacter aporrectodeae
Verminephrobacter eiseniae
Verrucomicrobium spinosum
Verrucosispora maris
Verrucosispora sediminis
Vibrio aerogenes
Vibrio alginolyticus
Vibrio anguillarum
Vibrio breoganii
Vibrio campbellii
Vibrio coralliilyticus
Vibrio diazotrophicus
Vibrio ezurae
Vibrio fluvialis
Vibrio gazogenes
Vibrio genomosp. F10
Vibrio genomosp. F6
Vibrio litoralis
Vibrio mangrovi
Vibrio mediterranei
Vibrio metschnikovii
Vibrio mexicanus
Vibrio navarrensis
Vibrio nigripulchritudo
Vibrio ostreicida
Vibrio pacinii
Vibrio panuliri
Vibrio proteolyticus
Vibrio scophthalmi
Vibrio sonorensis
Vibrio tasmaniensis
Vibrio toranzoniae
Vibrio tritonius
Vibrio tubiashii
Vibrio vulnificus
Vibrio xiamenensis
Virgibacillus alimentarius
Virgibacillus dakarensis
Virgibacillus dokdonensis
Virgibacillus halodenitrificans
Virgibacillus massiliensis
Virgibacillus necropolis
Virgibacillus pantothenticus
Virgibacillus proomii
Virgibacillus siamensis
Virgibacillus soli
Virgibacillus subterraneus
Viridibacillus arvi
Vitreoscilla filiformis
Vitreoscilla stercoraria
Vulcanibacillus modesticaldus
Vulcanisaeta moutnovskia
Vulcanisaeta thermophila
Vulgatibacter incomptus
Waddlia chondrophila
Weeksella virosa
Weissella bombi
Weissella ceti
Weissella cibaria
Weissella halotolerans
Weissella jogaejeotgali
Weissella kandleri
Weissella koreensis
Weissella minor
Weissella oryzae
Weissella paramesenteroides
Weissella viridescens
Wenxinia marina
Wenxinia saemankumensis
Wenyingzhuangia fucanilytica
Wenyingzhuangia marina
Wenzhouxiangella marina
Wheat blue dwarf phytoplasma
Wigglesworthia glossinidia
Williamsia herbipolensis
Williamsia muralis
Williamsia sterculiae
Williamwhitmania taraxaci
Winogradskyella jejuensis
Winogradskyella psychrotolerans
Woeseia oceani
Wohlfahrtiimonas chitiniclastica
Wohlfahrtiimonas larvae
Wolbachia endosymbiont of Cimex lectularius
Wolbachia endosymbiont of Dactylopius coccus
Wolbachia endosymbiont of Drosophila melanogaster
Wolbachia endosymbiont of Drosophila simulans
Wolbachia endosymbiont of Onchocerca ochengi
Wolbachia endosymbiont of Trichogramma pretiosum
Wolbachia endosymbiont of Brugia malayi
Wolbachia pipientis
Wolinella succinogenes
Woodsholea maritima
Xanthobacter autotrophicus
Xanthomarina gelatinilytica
Xanthomonas citri
Xanthomonas fragariae
Xanthomonas gardneri
Xanthomonas maliensis
Xanthomonas massiliensis
Xanthomonas oryzae
Xanthomonas sacchari
Xanthomonas translucens
Xenophilus azovorans
Xenorhabdus bovienii
Xenorhabdus cabanillasii
Xenorhabdus doucetiae
Xenorhabdus hominickii
Xenorhabdus innexi
Xenorhabdus japonica
Xenorhabdus koppenhoeferi
Xenorhabdus nematophila
Xiangella phaseoli
Xylanimonas cellulosilytica
Xylella fastidiosa
Xylella taiwanensis
Xylophilus ampelinus
Yangia pacifica
Yaniella halotolerans
Yersinia ruckeri
Yokenella regensburgei
Yoonia litorea
Yoonia rosea
Yoonia tamlensis
Yoonia vestfoldensis
Youngiibacter fragilis
Yuhushiella deserti
Zavarzinella formosa
Zhongshania aliphaticivorans
Zhouia amylolytica
Pseudoclavibacter alba
Pseudoclavibacter bifida
Pseudoclavibacter faecalis
Zobellia galactanivorans
Zobellia uliginosa
Zooshikella ganghwensis
Zunongwangia atlantica
Zunongwangia mangrovi
Zunongwangia profunda
Zymobacter palmae
Zymomonas mobilis
Bordetella avium
Bordetella bronchialis
Bordetella bronchiseptica
Bordetella flabilis
Bordetella genomosp. 13
Bordetella genomosp. 6
Bordetella genomosp. 8
Bordetella genomosp. 9
Bordetella hinzii
Bordetella holmesii
Bordetella parapertussis
Bordetella pertussis
Bordetella petrii
Bordetella pseudohinzii
Bordetella sp. H567
Bordetella sp. HZ20
Bordetella trematum
Haemophilus haemolyticus
Haemophilus influenzae
Haemophilus parahaemolyticus
Haemophilus parainfluenzae
Haemophilus sp. oral taxon 036
Klebsiella aerogenes
Klebsiella grimontii
Klebsiella huaxiensis
Klebsiella michiganensis
Klebsiella oxytoca
Klebsiella pneumoniae
Klebsiella quasipneumoniae
Klebsiella quasivariicola
Klebsiella sp. FDAARGOS_511
Klebsiella sp. LTGPAF-6F
Klebsiella sp. LY
Klebsiella sp. M5al
Klebsiella sp. MPUS7
Klebsiella sp. P1CD1
Klebsiella sp. PO552
Klebsiella variicola
Streptococcus agalactiae
Streptococcus anginosus
Streptococcus canis
Streptococcus cristatus
Streptococcus dysgalactiae
Streptococcus equi
Streptococcus equinus
Streptococcus gallolyticus
Streptococcus gordonii
Streptococcus gwangjuense
Streptococcus halotolerans
Streptococcus himalayensis
Streptococcus hyointestinalis
Streptococcus infantarius
Streptococcus iniae
Streptococcus intermedius
Streptococcus koreensis
Streptococcus lutetiensis
Streptococcus macedonicus
Streptococcus marmotae
Streptococcus mitis
Streptococcus mutans
Streptococcus oralis
Streptococcus pantholopis
Streptococcus parasanguinis
Streptococcus parauberis
Streptococcus pasteurianus
Streptococcus periodonticum
Streptococcus pluranimalium
Streptococcus pneumoniae
Streptococcus pyogenes
Streptococcus ratti
Streptococcus respiraculi
Streptococcus ruminantium
Streptococcus salivarius
Streptococcus sanguinis
Streptococcus sobrinus
Streptococcus sp. group B
Streptococcus sp. 116-D4
Streptococcus sp. 1643
Streptococcus sp. A12
